309519,3,5703,5702,5,54,0,0,0,0,9,4,4,0,0,388,107,221,0,6,7,4,0,0,0,1,5,0,6,11,27,0,0,0,12,0,70,43,79,24,55,23,28,64,122,5,15,41,48,60,45,39,2,42,57,120,16,55,37,0,4,2,0,0,0,0,30,0,1775,304,548,921,2915,517,394,1404,1452,20,131,875,531,1661,1901,377,25,1267,1381,2057,703,232,515,17,365,13,0,0,0,0,441,61,163,232,155,83,90,71,35,70,61,0,20,45,39,54,76,23,4,24,26,28,31,34,14,6,35,2,8,9,8,15,18,35,14,35,21,17,11,3,25,12,5,4,3,10,0,31,6,28,28,5,17,5,12,13,2,15,3,3,3,4,1,11,4,7,5,5,5,6,4,12,7,0,11,5,9,13,6,3,7,5,4,3,2,32,7,9,10,10,9,13,1,0,9,5,4,5,3,7,238,951,1512,282,2.48995,86.5858
309520,3,5833,5832,9,35,0,0,0,0,19,11,11,0,0,403,114,257,0,2,5,1,1,1,0,1,3,0,3,10,18,0,0,0,1,0,47,38,42,12,20,21,12,22,104,6,44,29,44,26,28,25,19,27,38,102,5,23,25,1,1,3,0,0,0,0,28,0,1766,296,592,905,2850,551,437,1444,1498,33,128,923,547,1747,1837,334,30,1289,1428,2015,674,183,550,22,370,20,1,0,1,0,447,29,122,236,141,119,130,52,9,66,50,0,27,38,39,18,61,9,5,34,22,24,39,37,25,16,27,7,11,5,12,28,6,14,19,35,13,18,18,9,20,8,8,8,1,17,0,35,0,11,11,1,11,5,7,5,4,11,6,5,5,5,0,1,2,3,9,7,4,8,6,20,6,1,10,1,9,7,2,6,0,10,1,2,1,31,0,10,6,11,2,4,0,0,12,8,1,3,2,12,267,1055,1613,246,2.4943,75.8142
33889,2,5165,5164,2,6,0,0,0,0,13,0,0,5,0,247,43,167,0,0,6,0,1,1,0,0,0,3,3,0,21,0,0,0,13,0,26,31,6,1,12,6,4,10,49,2,1,5,6,9,2,12,0,1,9,48,4,1,24,0,1,0,0,0,0,0,2,0,2039,310,714,1007,2906,670,445,1157,1884,11,95,1004,564,1852,1897,443,12,1433,1559,2291,609,249,414,41,401,18,0,0,0,0,343,56,153,301,242,160,103,71,30,0,83,0,17,8,18,15,34,0,4,17,16,27,18,23,19,32,31,1,0,0,21,28,25,0,14,20,14,23,24,1,16,2,4,16,4,5,0,26,2,0,5,8,13,4,3,9,4,6,0,1,12,9,0,0,4,7,10,12,0,7,13,5,11,1,11,1,19,1,1,3,2,2,4,8,0,23,3,9,1,8,7,11,1,8,16,13,2,2,9,9,182,983,1498,223,2.85077,109.113
338891,2,5262,5261,0,14,0,0,0,0,5,1,1,0,0,245,67,210,0,7,15,2,2,3,0,1,0,3,4,5,24,0,0,0,1,0,45,18,8,2,30,11,5,5,80,1,2,17,9,20,4,12,0,11,36,75,22,2,23,0,3,0,2,0,2,0,4,0,2054,273,667,941,2855,648,430,1220,1819,24,118,995,543,1722,1864,502,20,1335,1483,2393,625,249,428,31,409,28,0,0,0,0,345,29,148,278,225,159,92,85,29,43,80,0,37,14,23,4,49,17,7,25,49,22,2,21,16,45,24,8,0,0,20,18,29,2,14,15,22,17,16,12,14,6,8,14,14,9,3,20,2,6,6,8,18,9,12,9,5,1,2,1,15,10,3,2,0,8,3,7,5,2,13,12,14,2,8,13,3,4,5,1,3,3,4,9,3,13,4,14,2,6,4,10,9,4,11,12,1,2,9,5,208,995,1535,254,2.68477,107.749
338892,2,5296,5295,0,10,0,0,0,0,10,2,2,0,0,211,57,261,0,12,16,4,0,1,3,1,2,5,3,2,13,0,0,0,10,0,84,45,9,3,129,20,14,15,72,2,8,21,12,28,21,12,1,14,45,78,26,4,29,0,6,0,0,0,0,0,4,0,1999,315,664,787,2941,577,412,1105,1767,15,122,907,554,1834,1925,571,13,1436,1428,2336,617,220,371,41,401,20,0,0,0,0,322,48,156,232,196,142,103,88,33,39,52,0,23,33,22,34,36,10,7,22,24,22,14,31,23,43,25,3,6,4,20,17,44,7,18,25,14,21,9,12,19,8,13,23,9,6,18,10,11,9,3,4,27,7,11,24,4,4,0,7,24,9,0,0,5,7,5,7,8,14,11,11,19,1,11,3,20,8,11,5,2,4,2,6,5,13,3,3,2,2,2,10,4,3,24,21,1,5,6,8,268,861,1422,217,2.70342,73.0681
338893,2,5366,5365,8,4,0,0,0,0,7,0,0,0,0,235,74,220,0,4,7,2,0,2,1,2,0,1,2,1,14,0,0,0,27,0,31,31,25,6,23,13,8,25,95,4,4,16,12,13,10,18,0,5,45,52,8,2,64,0,5,2,0,0,0,0,16,0,1986,339,617,940,2775,568,438,1096,1788,18,134,1159,608,1784,1917,453,15,1358,1413,2204,621,271,507,30,421,29,0,0,0,0,291,88,138,277,225,171,89,70,42,40,82,0,25,8,26,39,30,11,10,24,32,35,21,25,16,15,42,3,0,0,39,33,102,2,22,26,10,30,8,16,16,7,6,13,10,8,7,16,4,3,5,3,10,9,9,25,6,2,9,1,16,14,1,3,4,12,7,5,2,8,11,4,10,1,8,1,20,3,11,0,2,2,1,2,11,24,7,7,4,4,8,8,2,4,16,13,3,1,8,19,249,993,1522,207,2.65275,86.5219
338894,2,5372,5371,1,2,0,0,0,0,7,2,2,0,0,206,100,235,0,0,4,2,1,0,0,0,0,0,2,4,13,0,0,0,20,0,38,83,22,12,18,10,6,27,105,7,3,14,12,26,16,9,1,8,15,50,5,1,34,0,7,1,0,0,0,0,22,0,1791,332,623,1007,2911,601,414,1142,1743,11,127,1038,594,1757,1984,446,11,1329,1430,2259,704,284,425,56,420,31,0,0,0,0,311,37,142,298,261,142,105,83,39,41,112,0,45,23,31,13,31,15,25,12,21,28,12,13,8,25,60,6,0,1,22,29,12,7,23,24,18,21,12,19,18,8,14,12,8,5,7,22,2,4,5,4,11,3,9,18,3,10,2,4,15,11,1,7,3,5,10,12,7,8,10,10,13,1,6,2,26,8,5,5,3,1,9,2,5,52,6,6,6,1,3,14,6,11,5,20,7,2,13,16,250,928,1458,208,2.66417,81.5817
338895,2,5769,5768,1,26,0,0,0,0,25,0,0,0,0,299,99,204,0,0,0,0,1,1,1,0,0,0,0,10,18,0,0,0,36,0,52,98,24,14,26,29,16,34,149,9,3,22,10,16,20,18,0,11,38,62,7,4,47,1,6,1,0,0,0,0,48,0,1863,352,583,921,2746,557,421,1216,1564,17,190,1034,554,1604,1994,383,33,1292,1391,2197,737,234,450,18,370,15,0,0,0,0,297,68,147,281,229,137,82,102,42,97,78,0,41,11,22,12,43,29,9,8,41,35,14,14,13,37,74,8,0,1,26,13,37,11,11,35,44,24,15,28,16,7,15,22,10,7,1,17,5,11,5,14,12,4,5,6,2,3,9,7,9,19,1,1,4,16,14,16,1,3,6,7,16,1,5,7,8,3,16,7,1,3,4,4,7,51,1,7,6,1,5,9,5,2,10,18,1,0,4,12,235,1020,1524,249,2.58163,97.7966
338896,2,5273,5272,1,8,0,0,0,0,12,0,0,0,0,244,106,204,0,3,1,0,0,0,0,0,0,0,0,6,20,0,0,0,5,0,30,13,3,1,12,13,12,9,103,0,0,9,6,13,4,6,1,2,9,38,2,0,17,0,8,0,0,0,0,0,38,0,1990,293,743,964,2831,583,552,1191,1695,14,108,1022,563,1819,1973,514,44,1271,1535,2113,737,247,443,42,452,26,0,0,0,0,269,36,124,266,229,144,95,85,31,74,56,0,36,14,44,14,44,27,16,24,42,23,13,25,20,5,64,6,2,2,46,20,24,20,14,21,12,25,4,20,18,7,17,29,6,10,10,10,4,8,6,5,18,4,13,21,1,1,6,1,9,15,1,0,10,13,9,7,2,10,12,2,28,1,9,2,11,9,8,6,1,2,5,6,3,28,2,7,7,5,8,3,15,6,22,17,5,0,11,16,210,815,1366,252,2.78413,90.4714
338897,2,5302,5301,0,4,0,0,0,0,10,0,0,0,0,251,115,196,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,0,49,27,17,2,13,4,7,12,93,1,1,9,11,12,6,9,0,5,17,36,5,1,5,0,9,0,0,0,0,0,22,0,1829,300,743,907,2853,591,565,1215,1643,16,115,1146,532,1756,2123,403,37,1289,1536,2297,745,226,377,43,405,28,0,0,0,0,343,43,136,261,221,119,111,91,29,58,73,0,38,33,31,12,44,26,23,24,18,34,17,21,22,35,34,1,4,2,46,16,29,12,8,26,14,19,11,12,30,12,12,13,14,11,8,9,10,10,11,2,21,10,10,13,4,4,10,3,7,7,3,2,8,6,7,13,8,9,4,4,14,2,9,7,11,7,10,2,1,3,2,3,6,34,6,4,2,4,4,8,7,1,10,13,4,2,16,7,207,941,1458,241,2.74927,116.061
33913,2,5443,5442,58,328,0,0,0,0,63,11,11,0,0,387,187,445,0,0,1,0,0,1,1,0,0,1,1,1,8,0,0,0,21,0,123,23,16,27,17,11,11,63,144,9,0,15,21,16,17,20,1,10,33,103,3,83,27,4,23,1,1,0,1,0,78,0,1854,291,540,960,2843,503,555,1403,1541,12,170,926,519,1578,1540,325,22,1358,1520,1855,710,185,492,20,392,12,0,0,0,0,383,25,87,161,163,110,85,35,38,62,58,0,26,27,49,87,34,64,10,31,28,23,75,7,12,12,15,5,11,16,18,13,13,12,21,22,7,22,9,12,26,10,10,9,11,5,3,5,6,20,12,0,7,14,5,14,8,27,12,4,2,18,0,16,0,11,7,14,9,5,3,11,4,1,8,2,5,8,5,2,2,5,1,8,5,11,2,5,2,5,4,5,0,4,5,4,1,2,7,4,465,1122,1687,165,2.45386,58.5574
339131,2,5513,5512,58,605,0,0,0,0,88,14,14,0,0,365,263,592,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,72,0,135,42,41,43,13,12,10,57,204,2,1,7,62,28,18,18,2,14,29,100,3,101,45,6,42,0,0,0,0,0,108,0,1867,253,539,939,2573,406,515,1302,1485,9,158,978,526,1528,1614,304,18,1128,1326,1859,792,164,399,37,529,10,0,0,0,0,351,24,90,113,124,130,79,32,20,98,58,0,42,24,35,79,28,121,19,43,30,23,67,3,14,16,8,9,4,2,9,28,17,16,14,12,8,21,12,18,26,15,15,16,8,7,4,2,11,29,10,2,9,9,4,14,5,22,16,2,9,8,0,26,8,3,7,11,24,5,5,13,7,6,5,11,2,10,14,0,3,6,1,1,6,2,0,1,2,6,4,3,7,2,4,5,1,3,4,2,617,1022,1564,150,2.53363,40.4787
339132,2,5499,5498,39,319,0,0,0,0,89,13,13,0,0,357,125,416,0,0,1,0,0,0,0,0,0,0,0,2,9,0,0,0,42,0,127,38,22,16,18,13,26,63,119,0,0,12,48,14,15,20,1,4,27,109,5,51,29,17,21,0,3,0,3,0,46,0,1779,306,499,1016,2798,477,600,1420,1575,13,194,960,546,1674,1623,356,28,1226,1382,1887,678,164,457,37,479,22,0,0,0,0,381,25,112,165,181,130,73,42,20,55,61,0,24,31,36,92,28,56,21,33,20,18,82,18,16,20,8,5,10,6,8,24,11,22,24,20,7,16,11,14,11,19,19,9,14,9,4,7,12,16,6,0,7,11,5,18,5,32,19,1,5,14,3,4,1,9,2,11,7,8,5,21,7,7,9,8,3,9,7,0,6,7,0,5,1,4,4,5,4,10,2,4,2,1,6,4,0,5,2,0,459,1110,1655,163,2.37539,60.6117
339133,2,5445,5444,71,449,0,0,0,0,245,14,14,0,0,320,122,515,0,0,2,0,1,0,0,1,1,1,0,1,6,0,0,0,55,0,134,36,46,24,30,16,19,80,186,22,1,35,53,24,21,14,1,16,52,104,4,30,39,13,21,0,0,0,0,0,108,0,1759,260,480,1033,2679,391,545,1318,1415,24,208,940,539,1493,1564,399,26,1248,1468,1943,693,202,413,21,518,18,0,0,0,0,347,18,99,129,158,121,62,52,20,84,73,0,18,31,32,73,33,69,12,38,23,17,43,19,10,41,3,7,26,24,3,14,8,17,16,22,5,19,12,9,19,26,16,14,12,8,7,4,8,18,9,3,11,9,5,16,8,22,17,5,6,12,1,5,5,14,5,12,8,3,1,17,9,4,2,9,5,10,8,0,5,2,0,1,5,1,2,5,8,7,4,3,3,4,5,15,2,1,3,5,573,1180,1728,171,2.49141,44.9969
339134,2,5274,5273,50,443,0,0,0,0,85,24,24,0,0,312,209,507,0,2,0,0,0,2,0,0,0,0,0,2,9,0,0,0,35,0,141,22,19,20,16,5,16,113,149,38,1,38,114,25,22,47,2,22,54,98,2,68,44,18,14,0,0,0,0,0,76,0,1897,233,544,1017,2709,382,584,1280,1671,16,158,970,606,1441,1487,405,30,1320,1511,1803,639,200,424,37,464,7,0,0,0,0,323,15,106,120,128,118,57,44,15,45,61,0,18,11,54,70,22,52,16,39,11,24,55,14,18,7,4,4,35,42,6,29,4,7,15,14,10,12,3,6,32,12,8,2,6,12,4,3,1,19,14,2,8,13,0,5,4,43,11,2,8,7,0,5,1,9,5,3,8,4,3,8,5,5,6,0,2,7,15,0,5,8,0,4,5,2,0,2,4,7,1,3,1,2,8,7,3,4,5,3,513,1069,1577,169,2.65785,47.653
339135,2,5463,5462,35,350,0,0,0,0,115,13,13,0,0,410,164,472,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0,119,38,36,30,23,17,25,76,186,24,0,22,34,17,18,15,3,14,89,92,3,61,22,12,28,0,0,0,0,0,44,0,1754,281,497,1000,2664,453,601,1323,1555,20,216,1036,481,1604,1676,355,19,1250,1391,1847,694,181,467,28,466,15,0,0,0,0,314,18,115,137,167,125,60,51,20,104,46,0,27,30,35,93,30,92,17,29,18,27,69,7,16,1,8,9,35,17,12,16,10,17,10,14,7,13,2,13,24,12,16,11,11,15,2,5,7,20,9,3,7,8,3,15,3,28,26,4,4,19,0,24,4,6,10,7,12,2,5,14,11,3,16,3,6,6,9,0,6,5,0,5,8,2,3,3,3,2,4,5,1,0,3,6,4,3,3,0,472,1136,1667,186,2.46158,53.9912
345,3,5670,5669,10,68,0,0,0,0,16,3,3,5,0,426,111,210,0,0,0,0,0,0,2,0,0,0,0,16,43,0,0,0,6,0,22,14,20,7,8,4,7,33,174,4,1,9,11,6,12,9,0,5,17,69,1,0,18,0,4,0,0,0,0,0,8,0,1863,254,540,1118,2977,514,595,1502,1323,21,227,937,582,1585,1770,366,17,1328,1478,2016,614,221,634,34,408,11,0,0,0,0,385,13,148,161,225,142,85,55,20,152,60,0,46,49,53,52,64,24,13,25,25,39,36,24,22,26,36,2,6,5,15,14,8,54,14,25,9,27,7,14,26,14,18,7,4,4,2,44,6,43,14,2,2,9,16,11,5,13,11,5,3,15,0,7,2,11,25,20,16,4,7,25,14,0,8,10,8,13,3,0,7,7,1,5,3,14,0,2,3,8,4,1,0,0,7,5,2,5,1,22,226,996,1572,278,2.28745,75.6065
3451,3,5938,5937,26,84,0,0,0,0,23,1,1,20,0,434,100,232,0,0,1,1,0,0,0,0,1,1,0,16,56,0,0,0,15,0,31,19,33,10,21,5,5,42,266,4,2,22,12,9,8,7,1,6,18,71,2,1,43,0,8,0,0,0,0,0,18,0,1901,325,475,984,2808,515,453,1498,1331,10,229,906,602,1620,1827,288,17,1244,1340,2082,612,215,574,43,472,12,0,0,0,0,346,38,134,163,187,113,93,95,32,222,83,0,56,49,36,86,56,30,6,32,25,42,49,21,21,13,15,8,2,0,24,10,11,65,26,32,19,46,10,13,32,12,9,24,9,15,4,27,6,62,39,6,11,11,13,18,2,18,21,1,5,18,0,17,8,16,22,18,9,6,7,8,3,10,18,13,7,17,6,2,6,9,1,2,11,6,2,3,4,8,9,4,0,0,6,7,0,4,4,3,270,1001,1533,335,2.20132,66.0669
3452,3,6142,6141,21,57,0,0,0,2,16,0,0,60,0,414,90,261,0,0,8,4,1,1,1,1,2,2,3,18,37,0,0,0,14,0,22,14,30,5,3,4,9,34,255,7,2,11,17,8,11,4,0,5,22,70,2,2,20,0,6,0,0,0,0,0,28,0,1717,281,487,1019,2853,463,407,1516,1282,13,198,919,657,1554,1840,311,20,1195,1355,2168,670,190,627,18,477,18,0,0,0,0,328,41,177,145,214,79,102,84,37,224,84,0,49,40,48,54,57,33,7,35,20,38,44,21,19,26,3,5,18,4,24,6,14,92,18,23,20,26,12,10,22,8,20,14,5,8,5,35,5,65,23,2,6,12,9,15,5,21,8,2,0,8,0,9,3,22,39,37,11,10,8,23,17,10,9,9,3,13,5,3,10,6,2,9,4,2,4,5,6,8,4,4,1,0,17,9,1,3,1,2,281,977,1517,305,2.18877,70.315
3453,3,6007,6006,35,41,0,0,0,0,31,0,0,20,0,437,91,298,0,1,1,3,1,1,1,0,1,0,2,12,40,0,0,0,15,0,29,21,34,7,6,3,9,36,288,14,0,15,38,5,4,5,1,4,24,64,2,1,30,0,10,0,0,0,0,0,46,0,1860,301,470,1057,2821,446,460,1511,1246,18,202,967,657,1546,1799,299,12,1188,1306,2060,610,202,672,24,517,12,0,0,0,0,345,35,155,140,228,124,97,62,35,261,70,0,40,26,57,63,53,42,16,39,17,49,32,15,30,22,14,4,11,7,15,8,6,69,22,30,18,41,13,11,22,13,10,22,7,5,4,36,5,62,21,2,20,7,8,14,8,27,8,8,2,9,0,15,4,23,18,10,16,5,6,23,9,3,9,10,6,12,8,3,11,4,0,4,7,3,3,2,10,13,4,6,6,3,8,3,1,7,2,2,343,950,1517,269,2.19821,60.6788
3455,3,6067,6066,10,46,0,0,0,0,62,3,3,80,0,405,118,285,0,1,8,9,5,3,0,4,3,3,2,4,48,0,0,0,4,0,41,22,20,9,21,12,10,34,103,25,2,25,37,6,17,16,0,19,23,67,4,3,28,0,3,0,0,0,0,0,52,0,1893,336,562,988,2808,539,467,1474,1333,10,195,906,566,1530,1672,310,21,1230,1508,2093,583,169,578,31,417,6,0,0,0,0,386,33,139,168,184,119,90,65,20,73,68,0,35,56,54,47,47,4,8,32,11,37,27,21,29,11,13,4,25,23,16,10,9,15,27,38,15,31,6,4,20,20,16,14,17,12,4,31,7,26,14,5,10,17,14,16,4,14,3,2,2,9,0,3,7,19,8,9,5,2,13,10,6,9,20,4,14,17,4,1,1,7,1,3,5,2,6,6,9,11,9,5,5,0,6,1,0,6,4,2,294,1140,1713,270,2.32839,79.5969
3456,3,6299,6298,20,32,0,0,0,2,33,0,0,75,0,423,115,330,0,3,12,2,5,3,1,0,2,1,1,8,47,0,0,0,4,0,40,13,19,8,9,8,9,24,227,11,4,50,19,15,10,10,0,11,43,54,3,3,39,0,5,0,0,0,0,0,46,0,1831,322,492,1044,2808,482,519,1462,1253,15,209,912,530,1501,1725,330,19,1183,1375,2018,642,168,621,21,415,4,0,0,0,0,306,32,166,102,239,120,88,48,28,191,82,0,64,45,46,29,76,1,11,44,9,41,17,22,15,10,37,4,104,84,20,12,15,34,17,25,10,33,2,5,31,29,18,21,13,9,12,13,4,36,25,6,9,11,15,14,8,10,9,2,3,8,0,3,3,16,21,12,19,5,11,17,16,9,10,11,5,13,5,0,9,3,1,5,8,16,4,2,8,6,8,2,0,3,12,2,2,12,2,10,334,920,1499,288,2.08954,57.6714
3458,3,5947,5946,22,144,0,0,0,0,41,1,1,10,0,414,112,344,0,0,0,1,1,2,1,2,1,1,0,28,52,0,0,0,18,0,56,10,7,21,7,6,8,73,214,13,0,33,24,16,3,15,0,6,51,57,0,26,43,1,25,1,0,0,0,0,44,0,1794,321,435,993,2792,447,424,1442,1275,15,222,894,645,1526,1904,292,21,1236,1441,1992,709,198,561,27,485,1,0,0,0,0,209,41,174,110,199,94,83,92,44,177,72,0,66,32,45,110,57,100,29,43,17,46,59,13,21,4,35,7,75,46,13,17,9,36,14,36,16,25,2,16,50,13,11,21,9,11,5,22,7,64,29,10,18,8,12,11,10,51,15,6,2,7,0,20,21,12,15,13,22,6,16,27,15,6,5,19,9,15,9,0,14,5,0,4,9,12,3,3,6,9,9,0,4,4,15,1,4,3,1,8,384,893,1431,356,2.13572,63.8089
3459,3,5927,5926,36,165,0,0,0,0,181,0,0,10,0,425,117,327,0,1,7,1,1,0,0,0,1,1,2,21,49,0,0,0,19,0,49,21,8,23,13,9,14,58,225,5,2,34,16,19,20,21,1,6,28,68,3,24,34,1,17,2,0,0,0,0,30,0,1786,286,421,931,2783,516,464,1377,1344,19,239,961,609,1538,1797,339,26,1222,1390,1927,655,174,646,30,461,10,0,0,0,0,249,24,159,123,219,108,76,76,27,193,52,0,53,29,53,98,46,78,21,32,16,37,43,4,19,15,29,2,49,30,16,9,12,51,10,43,15,20,12,16,40,25,22,21,16,4,7,15,11,71,28,8,12,13,9,21,6,17,15,6,2,16,1,12,8,5,7,17,14,2,2,19,8,4,8,8,3,17,7,0,11,11,0,5,14,9,6,3,12,9,11,0,6,3,12,4,5,9,1,7,382,952,1535,279,2.15153,57.8879
34510,3,5871,5870,24,100,0,0,0,0,100,1,1,5,0,406,102,296,0,0,6,0,0,0,0,0,3,2,1,27,37,0,0,0,28,0,28,13,8,20,4,7,9,62,220,7,2,30,23,4,10,16,10,7,33,68,0,27,49,1,9,1,0,0,0,0,26,0,1867,356,462,1159,2819,492,447,1493,1296,6,218,925,533,1601,1816,304,20,1282,1301,2052,577,158,684,28,392,9,0,0,0,0,268,25,157,102,248,116,102,90,19,189,60,0,47,43,54,65,54,28,16,36,18,43,45,14,18,24,49,3,86,43,15,12,6,39,20,41,14,32,7,28,32,17,20,21,13,6,10,24,13,58,26,6,12,9,12,25,4,21,12,6,1,15,0,0,6,13,18,18,9,7,8,19,16,7,9,13,5,10,3,1,18,10,0,10,4,6,5,6,8,5,5,0,3,0,4,1,0,2,2,11,348,904,1478,306,2.12192,56.0728
34511,3,5847,5846,32,120,0,0,0,3,64,2,2,5,0,473,98,301,0,2,2,2,0,0,0,0,1,1,0,26,47,0,0,0,16,0,52,12,11,12,10,11,8,72,199,18,6,42,32,9,9,9,2,17,30,44,4,22,37,1,21,0,0,0,0,0,28,0,1811,317,460,1051,2829,483,438,1562,1260,6,233,928,590,1555,1808,312,14,1316,1356,1985,640,193,600,27,457,8,0,0,0,0,256,28,157,115,245,89,72,76,31,161,63,0,48,33,51,95,56,63,17,33,10,35,56,24,22,18,39,5,75,41,11,6,18,36,14,43,8,25,16,11,37,14,11,17,5,12,4,23,8,60,32,7,6,7,4,13,1,67,11,3,1,10,0,11,8,15,17,11,16,4,8,14,18,5,10,11,6,17,6,2,19,10,1,6,1,12,8,3,11,7,6,3,12,1,10,2,1,9,2,20,340,955,1513,312,2.16474,67.2316
34512,3,6023,6022,40,115,0,0,0,0,53,2,2,5,0,396,142,303,0,0,0,11,1,2,4,0,0,0,0,23,69,0,0,0,14,0,59,13,13,16,18,5,20,74,225,43,9,40,32,16,16,21,4,17,30,50,4,17,26,1,8,0,0,0,0,0,38,0,1880,313,412,1020,2705,501,391,1426,1327,22,203,941,623,1510,1802,296,24,1300,1330,1960,647,206,573,24,529,10,0,0,0,0,203,46,159,121,221,103,83,104,38,170,96,0,48,25,41,115,48,64,19,41,14,28,65,18,16,7,38,6,40,18,20,6,19,45,8,52,17,20,6,16,56,11,12,36,17,11,2,11,8,53,27,6,16,12,15,16,7,54,16,6,2,10,0,11,10,19,13,10,20,10,8,20,13,3,15,19,2,10,4,1,11,6,0,4,14,12,3,2,3,4,14,1,5,3,14,3,5,6,2,19,324,940,1486,386,2.2172,70.9069
34513,3,6077,6076,25,211,0,0,0,0,42,1,1,10,0,429,155,294,0,6,4,6,6,1,4,5,0,1,0,38,65,0,0,0,53,0,52,17,13,23,9,7,13,67,268,22,1,34,57,23,13,12,2,8,22,37,1,16,31,1,21,0,0,0,0,0,36,0,1886,324,422,999,2602,431,350,1404,1339,19,241,913,635,1582,1835,272,15,1095,1299,2022,710,230,557,22,541,14,0,0,0,0,179,45,167,107,239,92,81,120,67,216,103,0,68,40,30,109,43,162,28,32,22,43,39,26,22,5,26,5,7,7,13,11,38,45,23,48,9,23,3,29,68,13,12,25,11,13,3,24,7,90,22,7,27,13,13,22,2,49,25,8,2,4,0,28,18,18,10,11,15,5,4,23,14,2,8,17,2,12,21,1,8,10,1,7,11,5,2,7,10,1,13,4,4,6,3,0,3,7,2,7,369,860,1391,396,2.0931,68.5381
34514,3,5962,5961,15,196,0,0,0,0,43,1,1,10,0,386,129,298,0,0,0,4,0,0,0,0,2,1,1,24,73,0,0,0,43,0,54,18,6,27,4,6,9,67,215,12,1,23,20,9,7,26,6,6,32,60,16,29,32,1,13,1,0,0,0,0,20,0,1856,279,522,1065,2752,518,423,1503,1304,10,239,919,571,1504,1854,266,11,1126,1308,2058,648,204,645,14,487,4,0,0,0,0,270,38,166,112,188,120,86,104,43,160,99,0,56,30,39,113,46,73,33,39,33,42,40,14,27,8,69,8,28,27,13,11,19,35,25,37,15,25,5,27,47,15,18,23,5,13,4,20,14,54,33,7,16,4,10,15,5,20,18,6,2,4,0,10,8,20,15,6,10,8,12,28,20,4,12,14,3,11,11,3,12,9,0,6,8,13,4,4,8,15,10,0,6,1,12,5,5,0,4,11,347,917,1447,365,2.16029,67.8085
34515,3,5857,5856,25,125,0,0,0,0,36,0,0,5,0,413,149,276,0,0,0,3,0,0,0,0,0,0,3,29,73,0,0,0,22,0,69,18,8,23,8,11,10,55,142,9,3,24,18,9,10,14,9,7,33,68,13,22,41,1,15,0,0,0,0,0,16,0,1793,298,494,1088,2914,507,433,1589,1304,8,227,916,563,1492,1736,320,18,1318,1357,1976,683,200,623,15,444,9,0,0,0,0,304,29,143,149,226,116,81,76,36,109,82,0,45,36,50,81,68,67,16,27,26,35,55,28,22,15,81,4,45,45,14,15,20,43,21,41,8,29,8,12,40,18,19,14,5,8,1,27,5,47,37,2,8,11,12,12,3,28,16,2,0,4,0,7,1,10,17,15,17,10,2,33,12,7,7,9,4,16,2,4,7,8,2,6,10,14,7,4,4,6,7,1,0,3,7,7,1,2,5,21,320,974,1520,316,2.15447,68.2198
34516,3,6038,6037,24,129,0,0,0,0,71,0,0,20,0,363,130,306,0,4,0,2,4,0,0,0,1,0,2,32,47,0,0,0,24,0,29,15,18,28,5,8,18,75,246,14,2,38,49,6,9,12,2,12,42,43,0,9,37,1,13,0,0,0,0,0,42,0,1810,290,460,961,2830,482,394,1449,1388,22,217,819,647,1499,1787,342,29,1277,1303,2081,629,223,556,31,496,7,0,0,0,0,220,28,173,148,171,103,93,111,50,210,66,0,37,29,56,105,41,55,10,43,27,27,79,14,18,20,34,7,21,27,8,14,19,49,25,39,8,18,7,17,50,17,15,22,3,10,5,24,4,65,25,6,12,9,15,16,9,38,21,2,2,6,0,16,15,16,19,21,20,3,7,15,11,3,6,11,4,5,9,3,9,7,3,0,13,6,5,2,4,7,6,3,2,1,12,3,5,4,2,14,348,933,1479,350,2.27385,60.8766
34517,3,5857,5856,14,94,0,0,0,0,44,0,0,0,0,437,140,274,0,1,2,0,1,1,1,0,0,0,0,28,99,0,0,0,22,0,27,13,15,28,6,8,16,54,173,19,1,19,42,7,9,18,5,9,34,52,3,11,38,2,12,0,0,0,0,0,14,0,1855,248,515,866,2881,523,372,1504,1438,11,181,810,668,1617,1814,288,18,1250,1451,2060,641,263,601,38,437,1,0,0,0,0,279,21,145,153,178,85,108,94,65,143,54,0,52,38,46,124,66,67,16,54,40,38,85,19,24,12,103,9,5,8,17,13,15,34,15,40,19,15,10,17,43,11,13,23,6,12,5,26,15,62,33,10,42,4,15,17,2,54,17,9,0,10,1,17,8,9,5,11,12,5,7,16,14,6,12,12,8,8,5,2,5,5,2,2,12,29,8,7,7,9,18,1,1,2,6,9,4,3,3,26,310,989,1530,363,2.22093,78.515
